Crohns Disease,Healthy,Ulcerative Colitis
0.0006680005845105967,-0.0006991896042279699,3.1189019717369185e-05
-0.0006764387508443973,-0.0005625407004198007,0.0012389794512642311
0.008341302964279035,-0.005673178984099474,-0.0026681239801795626
-0.006862059834979363,0.008781683615711178,-0.0019196237807318178
-0.000283505858856362,0.002297744771058258,-0.0020142389122018976
-0.0015951747499701246,-0.0001076812140539486,0.001702855964024074
-0.0012554968705918552,0.005353583853536113,-0.004098086982944251
-0.000822864856079147,0.001417208832591617,-0.0005943439765124702
0.002795267329442254,-0.016785246656147564,0.013989979326705327
0.0009767941730529886,-0.007990262957689403,0.007013468784636393
-0.006626408449272299,-0.0011836268713495074,0.007810035320621808
0.007642958979076714,-0.0022727221097097613,-0.005370236869366942
-0.003516503188113797,0.006482002486240053,-0.0029654992981262515
0.001273994941508838,-0.003284080793028234,0.002010085851519394
0.0008612805357425899,-0.00013951757223173712,-0.0007217629635108537
-5.217092876139099e-05,0.001157240115739794,-0.0011050691869783711
0.005963155554006235,-0.0002602728389644654,-0.005702882715041778
0.0004367457576643267,0.0069886267000797385,-0.007425372457744024
0.0007428789987697472,0.003211864491814674,-0.003954743490584422
-0.002501853483336634,0.00017307840681111183,0.0023287750765255176
0.002861445982874052,-0.0044159353649236245,0.0015544893820495925
-0.0008079531302808553,-0.0046352929394241,0.005443246069704943
0.014409920698188467,0.008600926297546508,-0.023010846995735013
0.0030964177305472175,0.0016707866805171624,-0.004767204411064382
-0.0030404376730703776,0.004002510644246796,-0.0009620729711764174
0.030319799135819597,-0.007660944949729716,-0.02265885418609003
0.0035616739920731923,-0.002871764042629824,-0.0006899099494433608
-0.009623294208483303,0.026311634819864857,-0.016688340611381594
0.0006367560163273104,5.463581169221128e-05,-0.0006913918280195169
-0.0029474455788569085,0.003572779210728191,-0.0006253336318712802
-0.0006234590551991057,-0.0007562653941819514,0.001379724449381084
0.0004758734711188281,0.001469123321740908,-0.001944996792859733
0.00025062173516715835,-0.0007496223022566391,0.0004990005670894807
-0.004676858399277651,0.00843689469116964,-0.003760036291891991
-0.003055691334012451,0.009501244979121443,-0.006445553645108986
2.953340564103541e-05,-0.0009551907530033181,0.0009256573473622823
0.004049049011933833,-0.004392253544535785,0.00034320453260194465
-0.0001650887965233452,-0.0002459922619054036,0.0004110810584287491
0.0006895610096191053,-0.000751004744106161,6.144373448706752e-05
-0.00027970461628804987,-0.0002442844147786072,0.0005239890310666756
0.0008992906130567659,-0.0021458817839329998,0.001246591170876231
0.0032763168262135317,0.001081701163441844,-0.004358017989655376
-0.003821992301367496,0.007669689177728569,-0.0038476968763610786
-0.0014647937680192782,0.0012600193545432275,0.00020477441347607018
-6.256243164662922e-05,0.0018222431785574478,-0.0017596807469108181
-0.0004873263883394986,0.0010882759139751856,-0.0006009495256356867
0.0037255795435794485,-0.001164638417747528,-0.00256094112583192
-0.004349341605843133,0.008781314405957724,-0.004431972800114621
0.0007727284441833138,-0.00257299792757533,0.001800269483392019
0.0028417671384465596,-0.00563967041051564,0.0027979032720690726
-8.772845369182841e-05,0.005092378792524314,-0.005004650338832487
5.1184781473015723e-05,-0.0028223233457839725,0.002771138564310954
-0.001300511059397225,0.0028404823047319173,-0.0015399712453347126
-0.015141236955717978,-0.002247485053559744,0.017388722009277734
-0.001858736235600804,0.021692460097079806,-0.019833723861479073
-0.006912557702670586,0.0043595301235408316,0.0025530275791297422
-0.00018031220580045967,-0.0011488022759167256,0.0013291144817171871
0.0008734740208037055,0.0009234932802830592,-0.0017969673010867647
-0.005043544714876816,-0.01426632560363453,0.019309870318511335
-0.001253874199571201,0.0016101420846206017,-0.000356267885049341
0.0033722773176041495,-0.005620832442986747,0.0022485551253825955
0.006834401515799276,-0.007698326987206988,0.000863925471407719
-0.0018464406187675183,0.0014700043298165907,0.0003764362889509345
-0.0006964647959259711,0.0001399731491059256,0.0005564916468200389
0.006189456269929592,-0.007614376705137504,0.0014249204352079238
0.0007243022851000449,-0.001851940731404084,0.0011276384463040398
0.0031993033871452175,-0.002181567216861806,-0.0010177361702834041
-0.0016334507044090207,-0.0011894969425424288,0.0028229476469514275
-0.0007626705880512848,-0.0018379249153082139,0.002600595503359489
-0.005550272200287942,0.0030610523853160368,0.0024892198149719063
0.0005763941032698454,0.003167336657906114,-0.003743730761175974
-0.002684664799469025,0.004079527403322323,-0.0013948626038532924
0.005810514646664432,-0.0030274555879574202,-0.0027830590587070245
-0.0005131706223624095,0.0017312667226941502,-0.0012180961003317452
-0.0003669765246153611,0.0004206636983581429,-5.368717374280639e-05
-0.0011650692826419642,0.0023192277217751866,-0.0011541584391332133
0.00018117310956830093,-2.3960985651187697e-06,-0.0001787770110031849
-0.0011888012523974564,0.00040825077471645687,0.0007805504776809903
0.003187340128477695,-0.009300023134046815,0.006112683005569087
0.0014760598370575466,-0.0017256225602091122,0.0002495627231515692
0.004777497738167677,-0.0054175387106404314,0.0006400409724727585
0.0004857352002906606,-8.354279032848859e-06,-0.0004773809212578134
-0.003733645663739285,0.0008241658027074343,0.002909479861031852
0.01677299112040717,-0.01770029676794478,0.0009273056475376148
-0.00017570821496780731,0.0018402642273195385,-0.001664556012351708
0.032630675301191285,-0.026787348839558762,-0.005843326461632488
-0.003985686386732668,0.002442139151591851,0.0015435472351408052
0.007102047919231197,-0.010132242266562234,0.0030301943473310215
-0.0010570697764260549,0.016687630317731003,-0.015630560541304996
0.001503115755316196,0.0015010360022017918,-0.0030041517575179876
0.0023329472717812097,-0.0008437430771190764,-0.001489204194662152
0.001256105693589256,0.0012060832103485961,-0.0024621889039378748
0.0011047871458750695,-0.0017918305270818715,0.000687043381206796
0.005782277842149354,-0.004813151433328911,-0.000969126408820439
0.0018186699214411703,-0.0032791587607029146,0.001460488839261739
-0.002057837976327441,0.00066657155595857,0.0013912664203688536
0.0010300596299387408,0.021562685253318503,-0.022592744883257205
-0.0024588435933041654,0.0019227516598994232,0.0005360919334047239
0.0003960229316690812,0.007238139598448865,-0.0076341625301178445
-0.001801126742934723,-0.0012479618927146979,0.003049088635649415
-0.0012642583960306571,0.002767675373349127,-0.0015034169773184797
0.0005851865613695262,-0.0013040765635479667,0.0007188900021784373
-0.0009402688995529723,0.0008497464821159272,9.052241743704809e-05
-3.203050423572175e-05,0.0013505169133088647,-0.0013184864090731694
-2.5126657486662065e-05,-0.008670809851393336,0.008695936508879955
0.0001904337690616117,0.0007660952263360782,-0.0009565289953977146
-0.011287167716544073,0.0012804002891178758,0.0100067674274262
0.003574311384420179,0.004001634205262624,-0.007575945589682804
-0.0021013788798350352,0.0015076599490703258,0.0005937189307646831
-0.001456463566270321,0.0011379523392099102,0.00031851122706041035
-0.008068629241266802,-0.007113693626366983,0.015182322867633826
0.010088652413205102,-0.006230060640200467,-0.003858591773004671
0.0011482437426392816,-0.004041036550113676,0.0028927928074743824
0.011150319354866661,-0.01339567694294897,0.0022453575880822894
-0.0005612447607435871,0.0007984163465811672,-0.00023717158583758753
-0.0028080496128364382,-0.004515877784465202,0.007323927397301644
-0.0013417881346931841,0.0005606941564082426,0.0007810939782849419
0.0029513308381398694,-0.0028612273627565228,-9.010347538334258e-05
0.0023680160610119205,-0.0008420446502992326,-0.0015259714107126814
-0.0006039123717395847,0.0004254316238763063,0.00017848074786327577
0.01006105195059868,-0.007310083912686763,-0.0027509680379119317
0.004082521099758035,-0.004923914048012642,0.0008413929482546034
0.0008528274582205104,-0.0026613754063716934,0.0018085479481511615
-0.0012481117954546176,-0.0005184461365558117,0.0017665579320104486
0.008321967573410891,-0.006187027937814048,-0.0021349396355968553
-0.005700045148282757,0.0043166937151142915,0.0013833514331684684
-0.00023671763555441425,-1.1507849145901253e-05,0.0002482254847003166
-0.0020168861373004183,-0.0014142023756017537,0.003431088512902175
-0.004499860547650647,0.010296395695897551,-0.00579653514824692
-0.00076025547253156,0.003951864555875759,-0.003191609083344197
0.0024639198906990065,-0.0028984131013399376,0.0004344932106409291
0.0004048055886912452,0.0025756528229107845,-0.0029804584116020403
-0.009959092127132588,0.0028811559369355177,0.007077936190197073
-0.000814396502287745,0.0024220063306459867,-0.0016076098283582436
0.0025048001046062214,-0.003116561807437923,0.000611761702831722
0.0025243851483673085,-0.004680679472749577,0.002156294324382271
-0.00042458651156372694,-0.0009316208518707494,0.001356207363434476
-0.0008007502535956651,0.0032800744107934986,-0.0024793241571978222
0.004558392068664103,0.00014849980383636847,-0.004706891872500481
0.005075100607639267,0.0024380457567137986,-0.0075131463643531
0.00316760782076483,0.0028390466381059028,-0.006006654458870739
-0.001667181889748284,-0.00026832380317862875,0.0019355056929269139
-0.001910729452271316,0.005244414891753226,-0.0033336854394818986
0.0034198142319465663,0.00811149013001677,-0.011531304361963346
0.018541553724212415,0.008944426455844867,-0.027485980180057323
-0.0054852310254798016,0.005368459346684645,0.00011677167879515024
0.00539915729585344,-0.006229606713416775,0.0008304494175633334
0.0017640571282509802,0.0012718205556925617,-0.0030358776839435647
0.0033395309586348823,-0.005448634579414868,0.0021091036207799723
0.001489529317421648,0.0004020588367352167,-0.001891588154156917
-0.000950871274719632,-0.008067653828021446,0.009018525102741072
-0.0021809746669300247,0.006118948162901102,-0.003937973495971079
-0.002004505808259751,0.00034903366312371046,0.0016554721451360298
5.775132724789051e-05,0.0006660782895765422,-0.0007238296168244322
-0.00205504853581233,0.003964778700065742,-0.0019097301642534098
0.0007540772753045369,-0.006467792293359328,0.0057137150180547915
-0.004025020997885019,0.01648425525127838,-0.012459234253393396
-0.00010950296140637332,-0.00013606074153396097,0.000245563702940334
0.00046511493824660316,0.00019526692917293226,-0.0006603818674195346
0.00014713822657212152,-0.00029275389079734716,0.00014561566422522466
0.0006837127069173535,-0.001074285700709025,0.0003905729937916452
-0.0010350944682967576,0.0012840003801323867,-0.00024890591183563115
-0.0002479848712287792,-0.0017357737614845244,0.001983758632713302
-0.0017826279215792575,0.0006243175830667926,0.0011583103385124636
-0.0015242967129403262,0.004451847446657669,-0.0029275507337173544
-0.003284675241659292,0.0006002699048771694,0.002684405336782121
-0.00036235727827811735,0.002552282524807585,-0.0021899252465294706
-6.1603669166255e-05,-0.0013522414150438974,0.0014138450842101525
-0.012805018203476268,0.0032820592885578325,0.009522958914918453
-0.001438633357033559,0.010754516066925937,-0.009315882709892382
0.0009222262693465599,-0.003941315750576897,0.0030190894812303338
-0.00310441577487931,0.004553597767257555,-0.0014491819923782372
0.00044241480453215717,0.0032010261214667716,-0.003643440925998925
-0.00039215424574098586,-0.0007440179977545005,0.0011361722434954846
-0.002757470160032332,0.001979783604706897,0.000777686555325429
-0.00889130164997567,0.0018903017132647253,0.0070009999367109405
-0.011892143346598603,0.01981668127975957,-0.00792453793316093
-0.0035767742009579447,0.0018620841617898796,0.0017146900391680608
6.392406557859101e-05,0.0005491007463416404,-0.0006130248119202321
-0.00212220835707433,0.0017141887120793742,0.0004080196449949555
0.0025246010898236386,0.002905821547717049,-0.005430422637540694
-0.0014708493259601647,0.0012143203613581397,0.0002565289646020104
-0.0008855410212503555,0.0016505714977924114,-0.0007650304765420574
0.008327811931123407,-0.009035601902431223,0.0007077899713078057
-0.0068521259484527084,0.0032300002861862056,0.003622125662266495
0.0024517141701642137,-0.0035631668703944267,0.0011114527002302045
-0.00010628141271524523,-0.002542758977154701,0.0026490403898699316
-0.0009874297764751313,0.004081937536521345,-0.0030945077600462133
0.003381655118808767,-0.00043971390874054917,-0.0029419412100682237
0.002397112971148716,-0.002652097414547176,0.00025498444339846723
0.0391570287098927,0.006663985944753515,-0.04582101465464616
-0.00732928591088791,0.003681387822410679,0.0036478980884772252
0.004587251373869962,-0.002071640903279114,-0.002515610470590832
0.00566714853560767,-0.007710310139624443,0.0020431616040167753
0.001590452877878895,-0.00248037075248227,0.0008899178746033774
-0.002609684322147388,0.0006825401555445343,0.0019271441666028548
0.005312975929543026,0.0028023723392735828,-0.008115348268816523
0.0035341826277836517,-0.0071589985994743935,0.0036248159716907482
0.003104039487617293,0.001947621407418831,-0.005051660895036062
-0.0005687754946463938,0.0020741923026045147,-0.0015054168079581506
0.003816528035852916,-0.008052984772048775,0.0042364567361957844
0.0008121948615465674,-0.0007196074295858512,-9.258743196072531e-05
-0.0060253157886158105,0.004803167230631717,0.001222148557984096
-0.0011762909534946558,0.0020534416614710503,-0.0008771507079763888
-0.0017771364620012599,-0.0003388136808826907,0.002115950142883954
-0.001705796921920414,-0.00017594809106504314,0.0018817450129853712
0.0012065020708384624,-0.002428489931744308,0.0012219878609059152
-0.008939531318756473,0.004217647141546321,0.004721884177210185
-0.0006085758886295726,-0.00011382617406524279,0.0007224020626948384
0.0005365906877140772,-0.0014651820856668646,0.0009285913979527849
-0.00151126306300849,-0.00040708305182229177,0.0019183461148307704
0.003522046203709763,0.000787569852848869,-0.0043096160565586315
-0.0007194266112265569,0.000934744077791073,-0.000215317466564516
0.0005802458029343071,0.00683933514699539,-0.007419580949929606
0.0006536923417477693,-0.0031409499628323946,0.0024872576210846283
0.0006126606978589887,-0.00045260370013006025,-0.00016005699772892034
-0.03225870606192767,0.05616163432734428,-0.023902928265416564
-4.3936559716982365e-05,0.00023846180124983645,-0.00019452524153286543
-0.010274593135894792,-0.011010183471098849,0.02128477660699363
-0.009705953727321514,-0.00022548361216011327,0.009931437339481623
-0.004829472231024725,-0.002154470252772063,0.006983942483796791
0.0026309701456481483,-0.0014647529449184355,-0.0011662172007297182
0.0018840332728184423,-0.0031967616291897465,0.0013127283563712905
-0.0020322450056252366,-0.0023668150330317006,0.004399060038656973
0.005546604486247917,-0.005136519426962948,-0.00041008505928495745
-0.0009447999646430378,-0.0002307504636882847,0.0011755504283313771
0.015799393853631487,0.006903082155072123,-0.022702476008703627
0.0005758761615808973,-0.0005838742591629174,7.998097582007647e-06
2.3768201911579593e-07,0.0016928848005742664,-0.0016931224825933937
0.006708727984541673,-0.00977683969501375,0.0030681117104720745
-0.0009526823876484218,0.000506917206811876,0.0004457651808365607
-0.0005861268520692462,-0.00047756018181778677,0.0010636870338870306
-0.023026935874666192,0.0036045828736774184,0.019422353000988754
-0.0045540923101129,0.0025399252703471463,0.002014167039765753
0.0003752204555257441,0.002632471818256444,-0.003007692273782197
0.001490412100550205,-0.004426796280218572,0.0029363841796683694
0.00208155243921825,0.0014979058006852563,-0.0035794582399035074
-0.0018696869254167994,0.0014349157933500171,0.00043477113206678354
-0.0018073653727974865,0.0025893957689015925,-0.0007820303961041108
-0.0006387917075876797,-0.005015182627037264,0.005653974334624951
-0.0006673172362211851,-0.0006123947858318954,0.0012797120220530808
-0.0011705209331347017,0.0020085036542864592,-0.0008379827211517594
0.008439524612738775,-0.003438515607697176,-0.005001009005041612
0.0015584968098202828,0.0008778506753455752,-0.0024363474851658642
-0.00020834421964007808,-0.0001506885655897056,0.0003590327852298062
0.000292727007297181,-0.0006116275674746982,0.00031890056017760705
0.0006897669325019025,-0.0028223047346090926,0.0021325378021072013
-0.00011770690481117117,0.001180922345757549,-0.0010632154409463924
-0.0012394466621455102,0.0013703374310437607,-0.00013089076889824733
0.001207310559193733,0.0067604221120248975,-0.007967732671218636
-0.0006947078067547135,-0.0018709586775742483,0.002565666484328969
0.0009879855131261835,-0.0014205805550916123,0.0004325950419654262
-0.0014819791285203658,0.010210771252214318,-0.008728792123693959
0.00011936316616075351,-0.0023734627642711167,0.0022540995981103614
0.0013843613649461362,0.00297313658830237,-0.004357497953248501
-0.0027779718178882586,0.007661664896987291,-0.0048836930790990135
0.0001430141447486906,-0.0010342117383230847,0.0008911975935743683
-0.000955086916558534,-0.0013805262904928904,0.0023356132070514336
-0.0016276452217377526,0.0017541463886534743,-0.0001265011669157256
0.0021751438793272495,-0.0016756012861397084,-0.0004995425931875299
-0.0005887572228680555,0.001556500642819091,-0.0009677434199508922
0.0009680613413945331,0.007430858731239237,-0.008398920072633868
0.0005980931308303596,0.0008532094456987456,-0.0014513025765291146
-0.0039010369325088614,0.008917852655923675,-0.005016815723414816
-0.0023376930431768376,-0.0015788408939297136,0.003916533937106651
-0.0016450933689764382,-0.001374791091179697,0.0030198844601561216
-0.019343767195664725,0.00535635439101903,0.013987412804645714
-0.000693265742822948,0.0007710248648889982,-7.775912206605122e-05
-0.0006288257167997931,0.000641873133433142,-1.304741663334954e-05
-0.002662602417635675,0.002436315813570291,0.00022628660406537267
-0.0019937402637730276,0.00392780406573426,-0.0019340638019612194
-9.161789253245409e-05,0.00022708958360780518,-0.00013547169107531166
0.0011689583326905595,-0.001395540569310565,0.00022658223662000632
0.0006862647133796049,-0.0005767723801509923,-0.00010949233322861481
0.0016491107582156644,0.0018822402761197237,-0.0035313510343350156
0.0003983765255075064,-0.0011338174392708817,0.0007354409137633772
-0.0005240193803537274,0.00017442936671839725,0.00034959001363532924
0.0017937641019059448,-0.005772527168133429,0.003978763066227484
0.0014224520687004707,-0.0016540535576897023,0.00023160148898923523
-0.000956820655960853,0.0008244832919612498,0.0001323373639996036
-0.0019202678459653846,0.010972275317335018,-0.00905200747136964
0.0005100424302734825,-0.00041386296822787296,-9.617946204560564e-05
-0.0028540729576601283,0.0012290642603255046,0.0016250086973346224
-0.003017027319631533,0.01858521383668325,-0.015568186517051639
-0.00010937071217824469,0.0015413644905062072,-0.0014319937783279664
0.00022867658188501655,-0.0008583564707256201,0.0006296798888406018
0.0015232930736084076,-0.002745277354663067,0.0012219842810546565
0.0007102264281228201,0.00040538559545406867,-0.001115612023576885
0.0011382889952734003,-0.0009833089844292573,-0.00015498001084414474
0.0008970727344591802,-0.000437318794440917,-0.00045975394001826443
0.00013964787312194363,0.0017353598868637633,-0.0018750077599857101
0.0012513645304299504,-0.0037158952485247987,0.0024645307180948374
0.0002574766443000184,-0.0023659015576438275,0.002108424913343799
0.001524686089250326,-0.0013330487656100837,-0.00019163732364024176
0.002449917855323599,-0.0016706838710068106,-0.0007792339843167866
-0.0006227450072828814,0.0003608253670793,0.0002619196402035782
-0.0005068067375279767,0.0009865025720591516,-0.00047969583453117657
0.002240108204308104,-0.00010431233105404679,-0.0021357958732540583
0.0016603600642527594,-0.006323060597205695,0.00466270053295294
0.0013515768672417267,-0.0006497075046243152,-0.0007018693626174042
-0.0025877812288272076,0.007119959515020578,-0.00453217828619338
0.0008227134941388893,-0.0007887362267864664,-3.397726735242742e-05
-0.00025776156647558564,0.0007714663124381476,-0.0005137047459625512
0.001508868665685403,-0.0007255629042174994,-0.0007833057614678737
0.0011874665819953355,0.0004217566270815556,-0.0016092232090768848
-0.0008193206306163896,0.00022776675002358904,0.0005915538805927951
0.011456032568347298,-0.0016415220703268802,-0.009814510498020429
0.0043912596006710726,-0.002522915054174126,-0.0018683445464969415
-0.001840156230933353,-0.00027967862459364623,0.0021198348555269927
-0.0047900939196211315,0.0020511752645094674,0.002738918655111661
-0.0015662373101351127,-8.325955670468442e-05,0.0016494968668398044
0.00180150792188693,-0.0013943540045260705,-0.00040715391736080505
-0.0015766463961624292,-0.0033087435444614077,0.00488538994062384
0.034593131091161654,-0.01976760575196661,-0.01482552533919501
0.0049893622564104526,0.0012629705356533999,-0.006252332792063857
0.005609951243345316,-0.0074092698416585575,0.0017993185983132406
0.0023574138285919967,-0.0020433545560122543,-0.0003140592725797396
-0.00016417196646784554,-0.0015528292565287706,0.0017170012229966237
-3.652859167928588e-05,-0.0001440159698352736,0.00018054456151462498
0.002951413163034928,-0.0042159575803597665,0.0012645444173248687
0.00043915303254722345,0.0015942267001555121,-0.0020333797327027454
-0.002139840541654374,0.001082262475124742,0.0010575780665296516
0.0043820848763301105,-0.00549176237211958,0.001109677495789454
0.0019228778790610589,-0.00019758281554415976,-0.0017252950635169007
0.00036753702614096643,0.00026976463719880883,-0.0006373016633397309
0.0023624529252626787,0.0004893181246529561,-0.0028517710499156327
0.003186144553932699,-0.0006230383218758408,-0.0025631062320568593
0.0006682197875569404,-0.001593276101981591,0.0009250563144245726
0.0007121264191598731,-0.0011794469942493684,0.0004673205750894863
-0.003665269015643335,-0.00014071355316804755,0.0038059825688113885
0.0040545440431580685,-0.0013990606597929947,-0.0026554833833650647
0.0005732177114342688,-0.0018409132316612108,0.0012676955202269569
0.010392300026716287,-0.021387858199090892,0.0109955581723746
-0.0009061199317914304,0.0011299696478131894,-0.00022384971602175985
-0.0018228362571009044,0.0016743911612922633,0.00014844509580865333
0.0034576705257540127,-0.0033012625357244567,-0.00015640799002950874
0.00439731243470229,-0.003067485693943109,-0.0013298267407591752
0.0020148717603454642,-0.0011586159412975893,-0.0008562558190478736
0.0005516369808003521,-0.004083586470016544,0.0035319494892162013
0.0012416726720380258,-0.0008565369479269462,-0.00038513572411103144
-0.0036832215948468133,-0.016817525383649955,0.020500746978496756
0.0008734036951720837,-0.005475428699780969,0.004602025004608901
-0.0010816208296603042,-0.007508427361057869,0.008590048190718201
0.012301494457711842,-0.0017113632740344813,-0.010590131183677336
0.004409941088207655,-0.005624976638827166,0.0012150355506195278
0.004226015498043619,3.931241631270533e-05,-0.00426532791435634
-0.00010000193137727524,-0.0004466296941170708,0.0005466316254943469
0.001628939120176965,-0.0019330134546291333,0.00030407433445209887
0.0021003432293282558,-0.0027040757907191254,0.0006037325613908729
0.00023330486480707476,-0.0005840204511582291,0.00035071558635119994
0.004763212406592997,-0.00018290463748000347,-0.004580307769112983
0.0023643076060985845,0.0005878584625618737,-0.0029521660686604575
0.008339274121831925,-0.006779710744304185,-0.0015595633775277251
0.0008154402873520411,-1.687672962153395e-06,-0.0008137526143898855
0.060771102728208286,0.00022095794076325607,-0.06099206066897147
-0.002854879487288076,0.0017080820022236122,0.0011467974850644558
0.004971642640452371,3.2062149479291574e-05,-0.005003704789931674
0.0027925808128350022,-0.004215915672772737,0.0014233348599377417
0.0032895781023676188,-0.000619651555039341,-0.002669926547328266
0.012745266550739428,0.0028035229127701023,-0.015548789463509516
-0.0011001002714642444,-0.00040000861790877225,0.0015001088893730218
0.0008140171443907675,0.005094861035757965,-0.005908878180148724
-0.000209694217005989,0.00022582950677432474,-1.6135289768325542e-05
0.0011527158839464888,-0.0003840622757920211,-0.0007686536081544255
-0.0037837221813167895,-4.1440787721007776e-05,0.003825162969037799
0.0012426659385083218,0.00038517499636120785,-0.0016278409348695292
0.0014813023727519373,-0.001621725624029857,0.0001404232512779216
0.0017409589499891734,-0.0005218838940437871,-0.0012190750559454083
0.00303471878223226,-0.0021604645303251644,-0.0008742542519070877
-1.3489215662192307e-05,0.0005002567914815986,-0.0004867675758193938
-9.460077486929311e-05,0.00017180138422800956,-7.720060935871958e-05
-0.003313820900826671,0.007776328442850411,-0.004462507542023735
0.003296497791835194,-0.004553852781431294,0.0012573549895961037
0.0014594658947614675,-0.002167991997026329,0.00070852610226486
0.004776949118517673,0.009167674567865722,-0.013944623686383382
0.003597596907515888,-0.001633830731960315,-0.0019637661755555645
0.003155791200032529,0.0005559205066096045,-0.003711711706642123
0.0011269418072831188,-0.002295522576650948,0.0011685807693678385
0.0027816976662288955,-0.002382985603537612,-0.0003987120626912955
0.0024600402716171248,0.0019442624333903826,-0.0044043027050075035
-0.0013065348302040262,-0.00027362748785266747,0.001580162318056695
0.003681136303225237,-0.0033531548013079754,-0.0003279815019173155
-0.00166271298348695,0.0005142702266055992,0.0011484427568815942
0.0041701764258827755,-0.0009748214279289716,-0.0031953549979538607
0.0021661587062056418,0.0011197290602096785,-0.003285887766415316
0.002522154883640063,-0.0017503421331951819,-0.000771812750444879
0.022615574775425185,0.019206208924271186,-0.04182178369969638
0.00227896248037108,-0.004499440286538991,0.0022204778061679126
-0.011843406475876471,-0.009709689516842953,0.021553095992719415
0.0011157139122611231,-0.00014512249505977076,-0.0009705914172013156
0.0006685499371969975,-0.0007814650110431328,0.00011291507384613973
-0.004369698790296308,8.160348613942868e-05,0.004288095304156922
0.013540401510842839,-0.013706109691914345,0.00016570818107151423
0.0038318579246040506,-0.0051633694958492325,0.0013315115712451435
0.003251489804131481,-0.00355196314010763,0.0003004733359761552
0.00028910576603015457,-0.0011881684004475999,0.0008990626344174471
0.006392849100368545,0.0029693956641639843,-0.009362244764532178
0.002822001723281619,-0.007089052545303909,0.0042670508220222884
0.003470341722014151,0.0038190545856586944,-0.007289396307672849
0.0011639018851711876,-0.002546134564241885,0.0013822326790706985
0.0024906008789478476,-0.0009735151306817771,-0.0015170857482660373
-0.004859901724699296,0.0008551125831279375,0.004004789141571359
0.0009046710666712965,-0.0017688593040064492,0.0008641882373351581
-0.0005070365698088397,-0.0007807488573995361,0.0012877854272083764
0.002139689493950276,-0.0030818679129141846,0.0009421784189639191
-2.8833566776217383e-05,-0.0016955706564411978,0.0017244042232173991
0.0036886510656698093,-0.004646715340971847,0.0009580642753020329
0.0006769151069679083,-0.0011645516800101207,0.0004876365730422147
0.002834629092046285,-0.0054004935749867025,0.002565864482940428
0.002811864500673481,-0.0011486778585087524,-0.0016631866421647219
0.0015998457000020558,-0.0018675020415156983,0.0002676563415136511
0.0006695415237930851,-5.875686025605183e-05,-0.0006107846635370337
0.002423512232286274,-0.0005526758275895491,-0.0018708364046967233
0.003217807501315267,-0.005990710655608906,0.0027729031542936544
0.0026607379542077448,-0.00343415179434434,0.0007734138401365941
0.0032859691976591674,-0.001911713691386012,-0.0013742555062731543
0.004010131283246141,-0.0011401810886462337,-0.002869950194599905
0.004184089664234386,0.003656855772401605,-0.007840945436635983
0.0006973911578333814,-0.0005219523230181551,-0.00017543883481521024
0.008211364159350743,-0.0037138291309668334,-0.004497535028383903
0.012658738323717956,-0.02250419590166093,0.009845457577942997
0.004892756765651193,-0.002067199204868709,-0.002825557560782482
0.0017115312161765316,-0.003690179124802615,0.0019786479086260854
0.001777539375040615,0.00021274577938873212,-0.0019902851544293535
0.0017964386563045656,-0.0004126825965000336,-0.0013837560598045264
0.0019524040289845591,9.347978040219568e-05,-0.0020458838093867565
0.0018053186796535448,-0.00015952938584448158,-0.00164578929380905
0.0029404109067323668,-0.003639905831182629,0.0006994949244502883
0.013396939568326147,0.0031020365676235197,-0.016498976135949677
-0.0046650995700441966,0.004102121402136841,0.0005629781679073479
-0.002238439706148049,0.0011032281685164182,0.0011352115376316262
0.0022189626780454884,0.001897858535877025,-0.0041168212139225035
0.005785619699016373,-0.0006735681065322371,-0.005112051592484135
-0.0016437882562766052,-0.0006680569394342472,0.0023118451957108628
-0.005880741015544732,-0.0011412505997478932,0.007021991615292628
-0.008919645448800854,0.005261139871958826,0.003658505576842037
0.0025015989223591945,-0.00017395482100732382,-0.0023276441013518564
-0.0014132030839673223,0.005281119844994289,-0.0038679167610269696
0.010677348202648975,-0.010046146119033577,-0.0006312020836153893
0.0036112955862119336,-0.0004478883724544845,-0.0031634072137574523
0.00048743010444131027,-0.0019310485006762128,0.0014436183962349177
0.0026312328312201178,-0.004677423795223237,0.0020461909640031297
-0.00017271102471508087,0.0018957505820742643,-0.0017230395573590998
-0.000529431882405552,0.0016732606633556976,-0.0011438287809498965
0.0034908456516295596,-0.004679504575401889,0.001188658923772726
-0.00031043668720487306,-0.0020275589158402847,0.0023379956030451596
-0.004372515803171636,0.003244678449370264,0.0011278373538013687
0.0012710317201139285,-0.0008026194539174686,-0.00046841226619645775
-0.0007042720310015813,0.00037631310894048833,0.0003279589220610881
0.002142519261635904,-0.0024989279982971287,0.00035640873666166587
0.0011698262482950513,-0.0023552361969966427,0.0011854099487019591
-0.007699585791514989,0.0018115103039458608,0.005888075487569224
0.0027828491262778016,-0.0016473199424628252,-0.0011355291838148001
0.0007746303846904719,-0.0033074668015932607,0.002532836416902772
0.001005407783957056,-0.01450660017979562,0.01350119239583857
-0.001547997125888994,0.0009217362069506108,0.0006262609189383809
0.0017915961088760773,0.0002403947088238689,-0.002031990817699916
-0.002451701461597643,0.00048307493228659434,0.0019686265293110596
0.00040952052480793037,-0.0019797285068202768,0.001570207982012346
